"seqnames"	"arm"	"start"	"end"	"TGL48_0001_Ct_T_PE_312_WG"	"TGL48_0001_Ct_T_PE_321_WG"	"TGL48_0001_Ct_T_PE_324_WG"	"TGL48_0001_Ct_T_PE_326_WG"	"TGL48_0001_Ct_T_PE_327_WG"	"TGL48_0002_Ct_T_PE_316_WG"	"TGL48_0002_Ct_T_PE_317_WG"	"TGL48_0002_Ct_T_PE_321_WG"	"TGL48_0002_Ct_T_PE_322_WG"	"TGL48_0002_Ct_T_PE_333_WG"	"TGL48_0003_Ct_T_PE_309_WG"	"TGL48_0003_Ct_T_PE_314_WG"	"TGL48_0003_Ct_T_PE_326_WG"	"TGL48_0003_Ct_T_PE_328_WG"	"TGL48_0004_Ct_T_PE_317_WG"	"TGL48_0004_Ct_T_PE_324_WG"	"TGL48_0004_Ct_T_PE_327_WG"	"TGL48_0004_Ct_T_PE_334_WG"	"TGL48_0005_Ct_T_PE_322_WG"	"TGL48_0005_Ct_T_PE_323_WG"	"TGL48_0005_Ct_T_PE_327_WG"	"TGL48_0005_Ct_T_PE_330_WG"	"TGL48_0006_Ct_T_PE_317_WG"	"TGL48_0006_Ct_T_PE_327_WG"	"TGL48_0006_Ct_T_PE_331_WG"	"TGL48_0006_Ct_T_PE_332_WG"	"TGL48_0006_Ct_T_PE_333_WG"	"TGL48_0007_Ct_T_PE_320_WG"	"TGL48_0007_Ct_T_PE_321_WG"	"TGL48_0007_Ct_T_PE_324_WG"	"TGL48_0007_Ct_T_PE_328_WG"	"TGL48_0008_Ct_T_PE_321_WG"	"TGL48_0009_Ct_T_PE_320_WG"	"TGL48_0009_Ct_T_PE_327_WG"	"TGL48_0009_Ct_T_PE_328_WG"	"TGL48_0009_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_328_WG"	"TGL48_0010_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_330_WG"	"TGL48_0010_Ct_T_PE_333_WG"	"TGL48_0010_Ct_T_PE_335_WG"	"TGL48_0011_Ct_T_PE_315_WG"	"TGL48_0011_Ct_T_PE_319_WG"	"TGL48_0011_Ct_T_PE_322_WG"	"TGL48_0011_Ct_T_PE_324_WG"	"TGL48_0011_Ct_T_PE_325_WG"
"chr1"	"1q"	148200000	153199999	0.0154269497090721	0.0194293040564754	0.0234153051266181	0.0280041846602236	0.0212514936053442	0.0239868530898437	0.0162728497862204	0.0190443242662444	0.0193992327518842	0.0245699822934258	0.0224918540430772	0.0151535991019152	0.0193005776472195	0.018240138539206	0.0220151871166564	0.0112083761042561	0.0109310705301383	0.0261041886863462	0.0148507476344262	0.0163281931734487	0.0147875065069356	0.0125124055809228	0.020444512854709	0.0291623914188987	0.00632816627520294	0.0108020253280595	0.0303544956774301	0.0328787788885945	0.0181069878148787	0.0165516389519046	0.0106024905179808	0.0168560352409486	0.00663767519469654	0.0162885364582347	0.0221178093130447	0.00989871948720865	0.022415103902288	0.0183492306364584	0.00919251306688044	0.0186181277959477	0.00150435425208232	0.00910322504663776	0.0111460850099128	0.0121235500604098	0.019373071062834	0.0227976258975822
"chr1"	"1q"	153200000	158199999	0.0220039628751254	0.019200603591724	0.0300693443734182	0.0159482164665212	0.0292052745098651	0.0235005100815558	0.0298561474175646	0.0243780280693899	0.0223016790791776	0.0217248201041347	0.0283720685087873	0.0296469564720129	0.0273190316132439	0.0153479671917912	0.0295686634082136	0.0247754019077245	0.0237535134861679	0.0243545802935726	0.0211652039905586	0.0234168323628713	0.0279085842161189	0.0189449878000516	0.0271881345741172	0.0263266559487349	0.0280087870648933	0.0211075233958641	0.0159279354319211	0.025276412915875	0.0249271788279819	0.0236540063627717	0.0210688238442766	0.0249181140775163	0.025029210190481	0.01803605145238	0.0205449998441703	0.0194827245899329	0.0234753620609477	0.0228846220049913	0.0210482729393622	0.0286358929619878	0.0231894934955455	0.0155098557326081	0.0199850651454048	0.0144265019695428	0.0236414663657101	0.019775862894578
"chr1"	"1q"	158200000	163199999	0.0194624177746439	0.0250792623520184	0.0111296508666619	0.00576649179156246	0.0166207645995471	0.020764406116202	0.0202487883415273	0.0172821188267781	0.0123581851845994	0.0164480779283071	0.019240317006003	0.0138870536528617	0.0122631304543748	0.0165902870093136	0.0167196104966147	0.0180346641649191	0.0150397525315949	0.00832635186200069	0.0122340535698525	0.0215176157929851	0.0158172862451542	0.0165671794659885	0.0101877533259985	0.0159255552133248	0.0122178666350394	0.0176331690735275	0.0156312742906955	0.0292911327072223	0.0134121681908022	0.0100374900726291	0.0214332286905225	0.0184420753211578	0.0131650202791894	0.0176192177950193	0.0249815882568976	0.0264660411612663	0.0130682345854925	0.0186646458375782	0.0150995720780035	0.0217515872647856	0.0211540691617442	0.0140943653627227	0.0167934681257088	0.0259395426174538	0.0187337505063056	0.0197954983058344
"chr1"	"1q"	163200000	168199999	-0.00367526491479793	-0.00243387080777932	0.00351622777191261	-0.00476597730437227	-0.0156761434366555	-0.010454378880058	-0.00313119412575844	-0.00748125740393111	-0.00857830684365546	-0.00232300769163975	-0.00444683378526462	-0.00840418085843189	-0.00546039944792386	-0.00504597362932468	-0.00808907917944326	-0.00396713339403844	-0.0020602228468412	-0.0027336775805631	-0.00191283243011419	-0.00558059374112251	-0.00930972608579313	-0.00376050031065469	0.000359537419653028	-0.00599741141647878	0.00274921319951265	-0.00190291578245888	-0.00174920770556527	0.00666796818569926	-0.00420793209693499	0.00285683567113539	-0.00234117822296719	0.00103032446898054	-0.00907308402671352	-0.00259977202718386	-0.000805936636620964	-0.00841207792662383	9.80992451303607e-05	-0.0130414038869572	-0.00159990709432134	-0.00191203836182921	-0.0112749013963857	0.000975467134364801	-0.00728578209048021	-0.00718471228185067	-0.00591090767765721	0.00104235071710281
"chr1"	"1q"	168200000	173199999	0.00479591736321812	0.0103836176752409	0.0028605987099279	-0.00080526909169893	0.00576779673174513	0.00612683178803726	0.0112374923558656	0.00459173881791591	-0.00185920083413428	0.00732836167178259	0.00672465691437473	0.000317902389427104	0.0136398059304439	0.0115605150019594	0.00555536799769582	0.00760569354427556	0.00989185536240685	0.00355158611649046	0.00752132317732526	0.00832485154608858	-0.000470893739247521	-0.000401571165147711	0.0018691991297518	0.00623883103330397	0.010215387088313	-0.00109441698723572	0.00987820005763945	0.00724591221261583	-0.00387383833147349	0.00181126465241537	0.00332558542445507	0.00765399467492797	0.000240248624481311	0.0040968118680167	0.0110675323764244	0.00888361008615141	0.0019760046194285	-0.00174508525475886	0.00237148645500378	0.00375787955065533	0.0137316805547285	0.010178432732346	-0.0070698691839278	-0.00435063358100958	0.00555038691904327	-0.00385538238721214
"chr1"	"1q"	173200000	178199999	-0.00279469882309707	0.00175643240849959	0.00331812559483926	-0.00472968835893727	-0.0031964733366238	-0.00333671006505233	-0.00504676326336933	0.00358114784251329	-0.00231201663774468	-0.00468568187332874	-0.00378410060086146	-0.00145928675973869	-0.00417262555584919	-0.00738434552664235	-0.00658386256756411	-0.00453138334936444	0.00210444543016661	-0.00452979980126783	-0.00819960607694248	-0.00204675298299225	-0.00484495906733297	-0.00410621487890168	-0.00636824647765789	-0.00414894139596874	0.00362936635206139	-0.000805033061034706	-0.00109213036832596	-0.00554427060148823	-0.000923868718409716	-0.002809001281581	0.00362323570508375	-0.00807297637167578	-0.000651777151534896	0.00587243992190484	-0.00880776723553141	0.000911925686144895	-0.000264172848453347	-0.00299546104819374	-0.00129822006606938	-0.00277043893274957	-0.00731499782105854	0.00169802664162916	-0.000965405250622157	-0.000266529753297757	-0.00531424287958706	-0.00484086374292052
"chr1"	"1q"	178200000	183199999	-0.000600289286749075	0.0128750822772091	-0.000556210031621546	0.00521772002843353	0.000128977575288534	-0.00370179324618265	0.00173622686698322	0.00758660779981801	0.00344524624959274	0.00784468680241048	-0.00524960183517343	6.15964259639968e-05	0.00381213750537547	0.00179890843184483	0.00451848830284056	0.00529102707698126	0.00200774666923911	0.000587479594032188	0.00611050693244047	0.00231824837878164	-0.00064627511368362	0.00396234577445652	0.0016594168948347	0.00534279882228333	0.00781481001183758	0.00471618615273099	0.0153700112751591	0.000294693333680184	0.00403182774604286	0.00181999769500561	0.00304484477970091	-0.00161956733255436	0.00046637657831794	0.00678790731365678	0.00499291998044915	0.00868828236952365	0.000216244111155013	0.00654770790675115	-0.00443199481972763	-0.00160511867956201	-0.0013902359687196	0.0105681558556833	0.00317255383592636	0.00519667190195076	0.00703984209365238	-0.00292539017541341
"chr1"	"1q"	183200000	188199999	0.0123842086287849	0.0087537688552416	0.00796669646408437	0.00799921643461152	0.00692927346734011	0.00810633714696664	0.0122131884126692	0.00637262225604707	0.00727966236027485	0.013749789459439	0.0111484207564085	0.0157588059486007	0.00710355116951029	0.00735783514298423	0.0136397074815623	0.00939499762189822	0.0103755522192517	0.0115260555302514	0.0009422605349698	0.00899731534325972	0.00800387647217731	0.0152016619106751	0.010916463181984	0.011210265976724	0.0131968927867384	0.00687599885830208	0.0163003311260464	0.00018352193127007	0.00791475225369184	0.00387700623176288	0.0159514236902738	0.00169278519383675	0.012282256499715	0.0133566288917775	0.00756801917525945	0.010717610791061	0.0119374880222443	0.0169125982976329	0.0169012032791273	0.00835010688133498	0.0194384243342266	0.0209641084564744	0.010797914109874	0.00872487466361851	0.0146398158717694	0.00398463853727084
"chr1"	"1q"	188200000	193199999	0.00406705185876969	0.00657737175631742	-0.00266627219583181	0.00857098365894896	-0.000273965449802636	0.00170038883146527	0.00324338356862203	0.00267886078090765	0.000120437459640715	0.00256220763654925	0.00254088031021784	0.00440984469839497	0.00379625374851145	0.000930412280873218	0.00490467769312509	-0.000417889564857924	0.00901936758658804	0.00138122405521686	0.000195006295794321	-0.00189802731927083	-0.00408588240150546	-0.00106591572281069	0.0037527451738634	0.0066067748105968	0.00236811018284901	0.00300664778208223	0.00102203586442688	-0.00434323785246898	-0.00152329840624909	-0.00177636920543651	0.00105595433800038	0.00589881230638325	0.00429813005607216	0.0117508837955302	0.00409998440798238	0.00720595682906014	-0.00554482027264661	0.00576112189475111	0.0121757408202836	0.0017017480045008	0.0145894544470336	0.0018587775347276	-0.000637244208165138	0.00753162327864938	0.00749043399190102	0.000602827878698296
"chr1"	"1q"	193200000	198199999	-0.000534182468608926	0.00294544123572801	-0.00429518193735646	-0.0023284440197507	-0.00285274953600886	-0.00801422126879823	-0.00386963222573824	-0.00229624891173869	-0.00522203743090498	-0.00232773531041554	-0.00717433489363593	0.00131710246765381	-0.00304628411436646	0.0044565538514538	-0.00411415612609252	0.00135742176643616	0.00948230267616937	0.000137303690127484	0.00114911967527162	-0.0025886341971282	-0.00477834161802245	0.000480393234941947	-0.00096500001750804	-0.00717077584788074	-0.00904446065741923	0.00663014206172494	-0.00598907094429399	0.000761147390399094	0.00475180878634507	-0.00344143084302574	-0.000930278221713865	0.00215846154675028	0.000135948355274861	0.00335396578439977	0.000742029904776283	0.00222327577249534	0.00632452389148779	0.00269145311643119	-0.00389773319614853	-0.00452152801848455	-0.000349397009728096	-0.00265402127821352	-0.00313882161502282	-0.00765628919787637	0.00287192706193653	-0.0106473093031252
"chr1"	"1q"	198200000	203199999	0.00334385551208658	0.00301271858379425	0.0139211278783842	0.0127506451063706	0.0125686276693466	0.00627250592833052	0.00831605682803358	0.0108148844108033	0.0140115796737977	0.00443079596964245	0.00187338354839812	0.00919831125637044	0.0159780465026543	0.0128418534977855	0.000881641402363101	0.00482351325326715	-0.00359074160383651	0.00459415352141594	0.0165050706708907	0.0111127270624271	0.0087106139052495	0.0137820908471895	0.00521156505034965	0.010545703653321	0.00202130628905567	0.00706386310136317	0.00241146819830314	0.00397507805875269	3.62773315470869e-05	0.0145927773525352	0.00735773893847626	0.0112125587911645	0.00870648546521875	0.00907406823756872	0.00429343016584525	0.00697807828818275	0.00922715103762447	0.0138844854878539	0.000371440459631846	0.0130035284329041	0.000433805744325214	0.00153179892242674	0.014580465440521	0.00288351134841761	0.0101937483902292	0.0099208180643392
"chr1"	"1q"	203200000	208199999	0.00506537296928646	0.00706944902682178	0.000425691297780284	0.00440382530173067	0.011369811195126	0.0115606749086468	0.00681524416174433	0.00678940254804445	0.00810840601648565	0.0157729441129164	0.00651144383276695	0.0119276801349073	0.0171201968746448	-0.00106766807213931	0.00942302458137117	0.0187475152374813	0.00695118492439854	0.00771080446450608	0.0127968617363547	0.00564777145149132	0.00875819619616463	0.0149223291819491	0.0139033212789698	0.0172410348229266	0.0180341492796152	0.0120094464811663	0.000311278043750005	0.0194129312939481	0.0110045206320014	0.0109281378177668	0.00838362209667093	0.0191155763846917	0.0103923692934184	0.011618670262603	0.00852161440768341	0.00945424619136342	0.00207528072123687	0.0089646787819934	0.00449435907854776	0.0109039186483187	0.0147565297163035	0.0119147269312118	-0.000429512457541169	0.00293004172552075	0.00765196023513593	0.015294626879344
"chr1"	"1q"	208200000	213199999	-0.000856889881636903	0.000820013387294414	-0.00315397153221109	0.0181488343956596	-0.00134555712140016	-0.0110097455630654	0.00575626195477295	0.00132979908743527	-0.00756174857540786	0.00194279628413669	-0.00702999871769199	0.0105250426055034	-0.00773864928648001	-0.00617569593824675	0.00453767129092845	0.00420452481311785	0.0018727792180091	0.00744941235469202	-0.00756853288851025	-0.00204757432850586	-0.00174902408295334	0.00516278449346868	0.000319143931163005	-0.00520725963200885	-0.00290859900535349	0.00283380333190006	-0.00364174104319487	0.00504535942605102	-0.00796329392497978	0.0066629910053678	-0.00045018700279639	-0.00278795563652817	-0.00663679948217308	0.00815854340184516	0.00301842326043682	0.00668364092771761	0.00174370295483977	-0.00544600301715642	0.00360793948848316	0.00653734730105073	0.0045002931263686	-0.00300530956424934	-0.00168620596849411	0.00685268723458892	0.00399438646666763	-0.00778685176929612
"chr1"	"1q"	213200000	218199999	-0.0063584425021597	-0.00814196431913026	-0.012621749073171	-0.0137894126204438	-0.018343239377945	-0.0117013630989059	-0.014964995882275	-0.0200835831259518	-0.012864217113867	-0.0163395864852295	-0.00669769171449866	-0.0054486810802238	-0.0103825399402173	-0.0167469277426413	-0.00612284958511267	-0.00788731737731473	-0.000717461148210217	-0.00225856766007893	-0.0150414653474934	-0.0123658610203266	-0.0147484577340668	-0.0214185264067957	-0.00930025597609346	-0.0101360372089854	-0.00645060349410913	-0.01071941784814	-0.0154614188458057	-0.00889194336142832	-0.00353028799194277	-0.00992996698044346	-0.0145384969286695	-0.00860503393888671	-0.00959592800698263	-0.0046122808595169	-0.0180517938503968	-0.0179936754902107	-0.0104126745326505	-0.0139386377029486	-0.0104379394786405	-0.00977977788486982	-0.0169314690490033	-0.0148600706922812	-0.00851637718240843	-0.0138191482838333	-0.0181480216425441	-0.00658353365970998
"chr1"	"1q"	218200000	223199999	0.00270873912533482	-0.00561205027486019	0.00686379493206293	0.00407897663758082	-0.00278249082629963	-0.00776208369947126	-0.00131173861620628	0.0068488641076967	-0.000792876893179381	-0.00271844283334374	-0.00560974147839596	-0.00402724605709709	-0.00762933750699081	-0.00507418704026271	-0.00268143151687487	-0.00696866011893978	-0.00108158943246191	0.00285633810108113	-0.000141944497367861	-0.00298868321288779	7.15892163996647e-05	0.0078044411601666	0.00298227331166306	0.0037654337279691	0.00617116826674458	-0.00613303204841671	-0.00374333886567767	-0.00266777632409333	0.000967124596128214	-0.00563192723575061	0.000124709082653295	-0.00135867827552473	-0.0021878250157983	0.00112802277603753	-0.00561944890469225	0.000618825371943131	0.00488601752555053	7.65204996378412e-05	0.00224246590258146	0.00386517568259677	-0.0068231608453244	-0.00447482212571234	-0.00805156575182101	-0.00221551147097342	-0.00197087560342228	0.00684173294080463
"chr1"	"1q"	223200000	228399999	0.00185503103572947	0.00777004582440281	0.00842769041834585	-0.00389136774066284	0.00334093832973774	0.00929815136231972	0.000868375864661661	0.00274129205802164	-0.00326904442166564	0.00981588831986089	-0.000328560815019314	0.00972765296334271	-0.00323547687807484	0.0107435048542684	-0.0015613290970733	-0.00163664361010608	0.0056295104976593	0.00547313241093882	0.00250888951074638	0.00207590113208019	0.00276578141032628	0.000854707516181072	0.00112173324623923	-0.0026139472208286	0.00917256638789427	0.00312022370600892	0.0026376076904702	-0.0108895254489143	0.0021701650109175	0.000253177055873927	0.000805802401609761	0.00386593723916894	0.00287834852312671	0.0107709721409049	0.00461100533919162	0.0170478899244194	-0.0055715006623638	0.00151709921054274	0.00264418211803297	0.00399863608606408	-0.0108817973085774	0.0052056020136768	-0.00145909910116702	-0.00796540657717257	0.00177050704519314	0.00960313026350319
"chr1"	"1q"	228400000	233599999	-0.00184689973333208	-0.0137057779940231	0.00772498210647604	-0.00429814239926283	0.00786695477415242	0.00578670028409886	-0.00231890953374527	0.00238155744874678	0.000658851298290484	-0.00185577045124319	-0.000798828976110786	0.00183960510984672	0.00275169303445502	0.00345393297212984	-0.00491236526099663	0.00497946708793609	0.00819925998223077	0.00214267832479667	0.00383090564677518	-0.000561831603534323	-0.00440121400764536	-0.00734492995678816	-0.0027556069780362	0.00592383815600222	-0.00327261240986629	-0.00650540304043002	0.00144148390815791	-0.000316283494891816	0.00276714089404281	-0.00128334154326289	0.00379688455345111	0.00111006481587116	-0.00304454407532111	-0.00180141269764243	-0.000620596792351117	-0.00630818455457063	-0.000884470758159643	-0.00500657154121761	-0.006962684346493	0.00255664894267526	0.000454763413996026	-0.0012508334020714	-0.00670145528700903	-0.00581936269534198	0.00414033915668546	0.00191905648793598
"chr1"	"1q"	233600000	238599999	0.00460675961407122	-0.000457868606780957	0.0038543225915417	-0.000487801645699318	0.00864434124940649	0.00160738201423407	0.00340494973548895	0.0135496504206816	0.00483589651613318	0.00690981058194141	0.00207162249880551	-0.00115592172802737	0.0105778284107068	-0.000107000122438105	0.00551261520015942	0.00327299302055099	0.00381545453308186	0.00231093381562391	-0.00127156256339899	-0.0061779785066636	0.00224804734309835	0.00444631850445788	0.00702894212962758	0.00561990162492558	0.015194196255162	0.00738905643883248	0.00186273600947213	0.00899416291434527	-0.000396432267715329	-7.37522414629922e-05	0.00686936274045233	0.00358196002134678	-0.0055428633471998	0.0106761791916649	-0.00130313341781377	0.00343540134877663	0.00315338390364739	0.00295785651172719	0.00453343591391948	0.010072633179677	0.00708110946467258	0.00392605030611036	0.00716707727234878	0.011896974328738	0.00765157249873701	0.0107067017653962
"chr1"	"1q"	238600000	243599999	-0.00496998883210165	-0.00430171676557814	-0.0180805344333364	-0.00208110469713357	-0.00830001271380932	-0.0128202452733277	-0.00802185700323609	-0.00634769385295905	-0.0113312320823505	-0.0113292706614342	-0.0130255217144328	-0.0145552066872074	-0.00410420753044922	-0.00816212781083105	-0.00148412130422189	-0.0106672873156474	-0.00994081233312718	-0.0133275581588616	-0.00694870961679197	-0.00698954460255939	-0.00562778444447583	-0.0136999078905234	-0.0167250997835575	-0.00381586349925593	-0.00643673768438931	-0.0145022838192165	-0.0043079936960945	0.00112511032861017	-0.000138755062801683	-0.00516949530328846	-0.0085694521864313	-0.0178799355463183	-0.00591810046183895	-0.00269264415326598	-0.00834262852230768	-0.00130647786606499	-0.0115717542368543	-0.00999176139630807	-0.0036054389600042	-0.00851509539881217	-0.00245778714608845	-0.0171015917207842	-0.00748827917573674	-0.0135130316729141	-0.00825730810644964	-0.00693643004696524
"chr1"	"1q"	243600000	248599999	0.00755495208164069	0.00560915636963755	-0.00834429733258903	0.0077346668106094	-0.00246943389870576	0.00532738275515212	0.00766382816097735	0.00758597860387157	0.00541880912442491	0.00776140621870904	0.00728934791150036	0.00787046091193988	0.0149491872263823	0.0108556185370084	0.0132458174514836	0.0077077300950096	0.01147227051684	-0.000233547487691085	0.00525438204065516	0.0115723290025406	0.0108350868598157	0.0022866352557855	0.00360952874855021	0.01706979625082	0.00944373344836996	0.0152920047256132	0.0141980738932828	0.00383158914593577	0.00207264704074352	0.00954542355876702	0.00941660360958146	0.019782524233791	0.00933325260033789	0.0084097207210916	0.00953734774112019	0.00259651397895037	0.00692841873864267	0.0160057068323853	0.0059192277913074	0.00366192827121906	0.0133238223619332	0.00256023108333649	-0.00247545474642461	0.0122451656067842	0.00978815947055028	0.00994416497102646
"chr2"	"2p"	100000	5099999	-0.0248362530145522	-0.016875054787203	-0.0119115270567107	-0.0187021669453902	-0.00463544569217595	-0.0184872647002584	-0.0151955302263623	-0.0161524322306881	-0.0168287189235651	-0.0256016537744699	-0.0181784466145151	-0.026409361178252	-0.0148503462572678	-0.0154231250676837	-0.0141629411889548	-0.0216609074835732	-0.0153178810522549	-0.0181923306219883	-0.0195569239637952	-0.0223324392738149	-0.0186160245496536	-0.0108642458242151	-0.0240035259945104	-0.0106488035519902	-0.0221914336145009	-0.0208938424467271	-0.0284028724282814	-0.023361860805028	-0.0221737097224758	-0.0252799876345956	-0.0202419352595036	-0.0306677371866781	-0.0189672808796781	-0.0199036878015965	-0.0200278969014444	-0.0207116498671569	-0.0196830649935281	-0.0136598471438154	-0.0218722488501093	-0.0156270052720935	-0.0192857489419376	-0.0190619375748773	-0.0140407242840731	-0.0224902114260767	-0.0292698568235422	-0.0212555486814804
